474,第二期农业外派人员能力提升培训班在南京农业大学开班,0
475,学校召开党委全委会审议通过《南京农业大学“十四五”发展规划》,0
476,@南农人，欢迎回家！,0
477,习近平：在庆祝中国共产党成立100周年大会上的讲话,0
478,校长陈发棣走访调研部分学院和单位,0
479,线上聚 话成长！南农大300个班级“云班会”开启新学期,0
480,校长陈发棣调研指导研究生教育和科研管理工作,0
481,校长陈发棣调研指导新学期本科在线教学工作,0
482,中国共产党的历史使命与行动价值,0
483,我校与黑龙江省委省政府签订战略合作协议,0
484,7小时采集8620样本！ 抗击疫情，南农能行！,0
485,校领导调研本科招生录取工作,0
486,中共中央 国务院印发《关于新时代加强和改进思想政治工作的意见...,0
487,陈发棣校长在九三学社中央庆祝中国共产党成立100周年座谈会交流...,0
488,初心滚烫！南京农业大学隆重举行庆祝中国共产党成立100周年暨“...,0
489,【教育部官网】南京农业大学突出“谋”“学”“新”“实” 推进...,0
490,南京农业大学隆重举行2021年毕业典礼,0
491,旗帜就是方向！南农大原创话剧跨时空演绎党旗与大地的交响,0
492,南京农业大学举行庆祝中国共产党成立100周年合唱比赛,0
493,习近平总书记在两院院士大会中国科协第十次全国代表大会上的重要...,0
494,南京农业大学第四届钟山国际青年学者论坛顺利举办,0
495,曲福田教授应邀在金善宝大讲堂开讲,0
496,南京农业大学三亚研究院成立！校领导赴三亚推进校地合作,0
497,麻江乡村振兴研究院成立！校领导赴麻江推进定点帮扶工作,0
498,我校举办知识产权创新大会,0
499,南农师生热议习近平总书记考察清华大学讲话精神,0
500,我校召开2021年招生就业工作会议,0
501,中国共产党创建历史图片展正式开展,0
502,曹卫星教授应邀在金善宝大讲堂开讲,0
503,教育部党史学习教育高校第七巡回指导组来我校指导工作,0
504,学校召开党史学习教育宣讲报告会,0
505,学校举办高层次引进人才座谈会,0
506,学校召开全面从严治党工作会议,0
507,学校召开审计整改工作部署会,0
508,学校召开党史学习教育动员大会,0
509,谈期盼、议热点、话未来：南农师生热切关注2021年全国“两会”,0
510,全部阴性！18567份春季返校学生核酸检测工作完成,0
511,校长陈发棣一行赴新校区和浦口校区调研,0
512,见证、参与、接续！全国脱贫攻坚总结表彰大会引发师生热烈反响,0
513,我校师生热议习近平总书记在党史学习教育动员大会上的重要讲话,0
514,暖！“今年我在南农过年，挺好”,0
515,2020年度江苏农村发展报告在南农发布,0
516,我校2项成果获江苏省科学技术奖,0
517,校领导赴卫岗校区新建楼宇工地现场调研,0
518,我校召开思想政治工作会议,0
519,“时代楷模”鲜活立起来！朱有勇院士先进事迹报告会引发热烈反响,0
520,“时代楷模”朱有勇院士先进事迹报告会在南农举行,0
521,首桩启动！南京农业大学江北新校区一期工程全面开建,0
522,教育部副部长钟登华来南农调研指导,0
523,学校召开第五届研究生教育工作会议,0
524,2020GCHERA世界农业奖在南农揭晓 中国科学家首次获奖,0
525,2020农村双创与科技专题论坛在南京农业大学举行,0
526,南农专家学者深入学习习近平总书记在全面推动长江经济带发展座谈...,0
527,教育部副部长田学军来南农调研指导,0
528,新校区首批建设用地获得不动产权证,0
529,弘扬书院文化 培养拔尖人才: 我校召开金善宝书院2020级新生大会,0
530,中国共产党第十九届中央委员会第五次全体会议公报,0
531,邹秉文先生铜像在学校落成揭幕,0
532,中共中央 国务院印发《深化新时代教育评价改革总体方案》,0
533,前沿丨一箭双雕: 洪晓月教授团队在应用共生菌防控稻飞虱机理上取...,0
534,农业农村部部长韩长赋到我校白马教学科研基地调研,0
535,丰收节这样过！南农大秾味思政课坐而论“稻”,0
536,我校举办第四期师德大讲堂,0
537,南农出席中国—中东欧国家特色农产品云上博览会,0
538,我校8000余名本、研新生顺利报到,0
539,农学院“粮食作物生产力监测预测机理与方法”获国家自然科学基金...,0
540,我校举行“双一流”建设周期总结专家评议会,0
541,我校沈其荣教授、周明国教授荣获光华工程科技奖,0
542,习近平主持召开科学家座谈会并发表重要讲话,0
543,万建民教授参加习近平总书记主持召开的科学家座谈会,0
544,南京农业大学隆重举行第36个教师节庆祝大会,0
545,习近平向全国广大教师和教育工作者致以节日祝贺和诚挚慰问,0
546,我校在第十一届“挑战杯”江苏省大学生创业计划竞赛中再获佳绩,0
547,江苏省新发展阶段加快推进农业农村现代化专题研讨会在南农召开,0
548,高等农业教育改革座谈会在南京农业大学召开,0
549,南农大特色长效帮扶：党建引领多维兴村 产业聚力兴农强县,0
550,我校召开“四史”学习教育启动仪式暨校院两级党委中心组集体学习...,0
551,农业农村部科技教育司副司长张晔调研南农,0
552,我校与栖霞区人民政府签订现代园艺产业产学研合作协议,0
553,我校与南京国家农高区签订共建高水平科教孵化基地合作协议,0
554,南京农业大学三亚研究院落户海南,0
555,我校完成2020年高考志愿填报期间招生宣传工作,0
556,我校举行虚拟校园卡及微门户开通仪式,0
557,我校2项技术入选农业农村部2020年十大引领性技术,0
558,江苏省委常委、省委宣传部部长王燕文来南农调研  为中国资源环境...,0
559,我校师生热议习近平总书记给复旦大学《共产党宣言》展示馆党员志...,0
560,省委常委、统战部部长杨岳来我校调研统战工作,0
561,我校“北斗导航支持下的小麦无人收获技术”现场观摩会在江苏临海...,0
562,陈发棣教授荣获第二届全国创新争先奖,0
563,南农举办第三届“钟山国际青年学者论坛”,0
564,全国人大代表朱晶：发挥人才在脱贫攻坚和科技创新中的重要作用,0
565,学校召开新农科、新工科建设推进会,0
566,我校顺利完成2020年硕士研究生复试录取工作,0
567,一图读懂2020年《政府工作报告》,0
568,校领导调研指导新校区建设工作,0
569,我校召开2020年招生就业工作会议,0
570,我校获评2019年中央单位定点扶贫成效考核“好”等级,0
571,南农再获2项国家社科基金重大项目立项,0
572,南农获泰晤士世界大学影响力单项排名全球第一,0
573,马秋林副省长调研我校白马教学科研基地,0
574,【防控动态】教育部官网：南京农业大学织就“三张网” 全力抓好...,0
575,我校农业与林业学科居最新QS世界大学学科排名26位,0
576,习近平：一定会胜利！,0
577,【防控动态】再接再厉战疫情   齐心协力促发展,0
578,江苏省副省长赵世勇调研我校白马教学科研基地,0
579,【防控动态】南农党员干部为支持新冠肺炎疫情防控工作捐款,0
580,【防控动态】校长陈发棣调研毕业生就业工作,0
581,江苏省委副书记任振鹤调研我校白马教学科研基地,0
582,【防控动态】校长陈发棣专题研究部署新学期学生教育教学管理工作,0
583,【防控动态】校长陈发棣一行赴工学院检查疫情防控工作,0
584,【防控动态】众志成城 坚决打赢疫情防控阻击战！,0
585,2019学校十大工作进展,0
586,我校2019国家科学技术奖获奖团队载誉归来,0
587,周光宏教授团队成果获国家科技进步二等奖,0
588,南京农业大学召开“不忘初心、牢记使命” 主题教育总结大会,0
589,学校召开学术委员会八届五次全会,0
590,曲福田教授作学习贯彻十九届四中全会辅导报告,0
591,我校14个专业获批国家级一流本科专业建设点,0
592,十年磨一剑，我校陶小荣团队建立首个植物多分体负义链RNA病毒反...,0
593,我校主办中国农学会教育专业委员会2019年学术年会,0
594,【前沿】万建民院士团队在水稻抗虫机制解析方面取得新进展,0
595,我校食品科学与工程专业通过IFT食品专业国际认证,0
596,我校5项成果获2019高校科研优秀成果奖,0
597,中共南京农业大学新一届纪委举行第一次全体会议,0
598,中共南京农业大学第十二次代表大会胜利闭幕,0
599,第十二次党代会代表分团审议两委工作报告,0
600,校领导出席华东地区农林水高校第二十七次校（院）长协作会,0
601,喜迎党代会｜十一次党代会以来学校工作回顾,0
602,我校国家社科基金重大项目再获突破,0
603,【前沿】噬菌体：土壤“狙击手”激发根际防御军团,0
604,2019新时代高校生命科学教学改革与创新研讨会召开,0
605,我校荣获“2019年度全国创新创业典型经验高校”授牌,0
606,南京农业大学4人入选2019年度全球“高被引科学家”名单,0
607,上海海洋大学校长程裕东一行来南农调研交流,0
608,农业农村部副部长余欣荣来南农调研指导,0
609,我校举办师德大讲堂第三期活动,0
610,江苏省人大常委会副主任曲福田带队调研我校白马湖菊花基地,0
611,“小农如何融入大市场？——基于中国和东南亚的经验”国际研讨会在...,0
612,校长陈发棣在中国高等农林教育校（院）长联席会第十九次会议暨大...,0
613,NAU-CHINA iGEM团队再获金奖,0
614,中国农业科学院党组成员、副院长梅旭荣来校调研交流,0
615,一图速览十九届四中全会公报要点,0
616,荷兰北布拉邦省副省长代表团来访我校,0
617,第十届GCHERA世界大会热议“全球高等教育转型”,0
